0	-10.837356168054722
1	-10.828460636021362
2	-13.632211576170128
3	-13.618226666973163
4	-15.03742827274471
5	-15.018728114080957
6	-16.290247437624117
7	-16.2640191077759
8	-16.782522187843757
9	-16.760935623193742
10	-16.48875945968028
11	-16.47119244403119
12	-19.569991076144582
13	-19.546640806939443
14	-20.43449875418862
15	-20.39222593375042
16	-20.28908835261328
17	-20.25917786245548
18	-22.17410310079745
19	-22.142274161130747
20	-22.104969703524606
21	-22.07566055011713
22	-22.357895840953244
23	-22.32423362599609
24	-24.455441935971418
25	-24.42718311683229
26	-25.739910801431357
27	-25.695277978520075
28	-23.828643932506274
29	-23.791075052826123
30	-23.751114243695167
31	-23.716188515230435
32	-24.31887507643335
33	-24.28365098815389
34	-24.871796700731462
35	-24.842492862428212
36	-25.83876011655725
37	-25.802668542773688
38	-23.594085248047318
39	-23.557824216064443
40	-24.722216475506727
41	-24.682887724270536
42	-25.864396462339716
43	-25.822985900987046
44	-26.157139570067923
45	-26.11295831793231
46	-28.612969496873994
47	-28.57847354043638
48	-26.994668272019457
49	-26.9590558400027
50	-27.581118710574742
51	-27.543410466662763
52	-29.584665356346715
53	-29.534934454448162
54	-26.769531050459292
55	-26.71547759090799
56	-28.76944321328238
57	-28.727285735848373
58	-25.099481198787927
59	-25.06549256107813
60	-29.554369302568453
61	-29.513804764853035
62	-28.37232000130412
63	-28.332153870309664
64	-26.72166259961312
65	-26.6848710604567
66	-28.844654843395766
67	-28.803965682235194
68	-28.87867224900701
69	-28.831074547212268
70	-28.632168763995974
71	-28.588432420613014
72	-28.91026553358619
73	-28.860642309353576
74	-28.876423725572987
75	-28.842637187688293
76	-29.669915422172508
77	-29.626613035921014
78	-32.75550291169066
79	-32.6948097419546
80	-28.18362917619392
81	-28.118444667545088
82	-29.586016390932993
83	-29.5375491817894
84	-31.04955557113006
85	-30.985622158894767
86	-30.53278259678287
87	-30.481556543858538
88	-29.46277240884517
89	-29.433690164228516
90	-31.776838128901364
91	-31.73115684439019
92	-31.99633594822113
93	-31.940760721258815
94	-31.315253399414694
95	-31.254817344380303
96	-33.79185438706074
97	-33.75099573733531
98	-34.03262567540663
99	-33.97436659927309
100	-32.00507365144342
101	-31.95952474463815
102	-31.92579965415781
103	-31.88263918237599
104	-30.757996789098165
105	-30.70952230830631
106	-31.103418061730142
107	-31.05758767100017
108	-31.23775949172584
109	-31.187607798972387
110	-32.413277440138955
111	-32.3657145519515
112	-34.53310473162762
113	-34.48184148337472
114	-32.96677882059939
115	-32.90225490332883
116	-33.709874590023844
117	-33.637848477961526
118	-33.77449030022878
119	-33.712697938705226
120	-34.103074021281515
121	-34.03410643713376
122	-34.0872619463893
123	-34.03602687554548
124	-33.60041401986826
125	-33.540131504483035
126	-34.526253695160456
127	-34.473569148983934
128	-34.23920311185405
129	-34.18584035053372
130	-36.546543595194734
131	-36.48326675320903
