0	-1.344705530286295
1	-1.334471364125287
2	-1.1184032096798824
3	-1.1100396942954391
4	-0.9504571840175418
5	-0.9444339320518242
6	-1.2391169528943824
7	-1.2314367163170237
8	-1.0850003304619897
9	-1.076075632367758
10	-1.2929245075776652
11	-1.285394084381988
12	-1.3497028690063058
13	-1.3430615828038486
14	-1.6369182297697082
15	-1.6264456386080013
16	-1.6157906213187607
17	-1.6070585655448388
18	-1.5137189029234699
19	-1.5049589272288981
20	-1.469201749071251
21	-1.4618894005228236
22	-1.9532581254221208
23	-1.9426384042813758
24	-1.4929215951980905
25	-1.4851108031692533
26	-1.6371976113201825
27	-1.6279796262033828
28	-1.415227928982006
29	-1.4088885984741089
30	-1.6786117757439658
31	-1.6714152668623115
32	-2.0427804019093
33	-2.033302780167768
34	-1.5527024611786553
35	-1.5469971397408855
36	-1.798726125766879
37	-1.7910756336657105
38	-1.8479271288008614
39	-1.8424725442660543
40	-1.3682718507103855
41	-1.3644620395497031
42	-1.7600568589524084
43	-1.753647328115803
44	-1.8269168953646486
45	-1.8209088842061787
46	-1.8129207356774837
47	-1.8083376781785845
48	-2.111630763966738
49	-2.1062238630505954
50	-2.0614713771215616
51	-2.0571431855611744
52	-1.8588643645533405
53	-1.855827940099743
54	-2.30500483106466
55	-2.301588195519115
56	-2.4583346961271832
57	-2.4525148127046363
58	-2.074295603746337
59	-2.0718085802812305
60	-2.0602404542767014
61	-2.05831948224478
62	-2.522436272695292
63	-2.517822849948792
64	-2.441230005371356
65	-2.4385457333593576
66	-2.2183726490029536
67	-2.214682945340598
68	-2.1637528532166126
69	-2.1606607158361517
70	-2.4834316923120396
71	-2.4801267336211463
72	-2.4523151560773466
73	-2.448925135206849
74	-2.3561807797388936
75	-2.3521327084690817
76	-2.6337854463642243
77	-2.6318374947880887
78	-2.83930809983186
79	-2.836054456040799
80	-2.7222427681232495
81	-2.71714362515828
82	-2.312904418011046
83	-2.310248071491118
84	-2.745412874094215
85	-2.743618531497063
86	-2.6474460963773514
87	-2.64409165245636
88	-2.552782776267745
89	-2.548953308226735
90	-2.682801476285765
91	-2.679551950842925
92	-2.8916505948491387
93	-2.8886660335182395
94	-2.661476814670044
95	-2.659417014365669
96	-2.873861269927486
97	-2.871494223574257
98	-2.838700952056799
99	-2.834614433784602
100	-2.5320324155805993
101	-2.527801426490547
102	-2.9587436124135467
103	-2.9555228292534093
104	-2.5120546194848
105	-2.5090404913665774
106	-2.7974785176867054
107	-2.794553144840533
108	-2.8130305822585586
109	-2.8100354242958043
110	-2.990941827085834
111	-2.986996531864925
112	-3.202761556908904
113	-3.1982596598545445
114	-3.0888177354231012
115	-3.0861130822651224
116	-2.8045764737207315
117	-2.7996317673118125
118	-3.022687640977641
119	-3.020100405833235
120	-3.171761142680861
121	-3.1685601295436125
122	-2.8033247203851177
123	-2.800256431841074
124	-3.3020564321499553
125	-3.2999543348477216
126	-3.1184500899911023
127	-3.1144330071634814
128	-3.083437344479919
129	-3.080675125808361
130	-3.4793305993596952
131	-3.4758729123666456
132	-3.3054989019187384
133	-3.303230015934915
134	-3.437409984576585
135	-3.4332592379601583
136	-3.0119326406270575
137	-3.007681835521379
138	-3.121224460092907
139	-3.1183130332196733
140	-3.292625022055798
141	-3.2900240579912263
142	-3.299798508495207
143	-3.293986752236611
144	-3.1372165534364242
145	-3.13383587372507
146	-3.5047623827213834
147	-3.497948018235455
148	-3.2970609692949466
149	-3.2934356428352487
150	-3.872535105135707
151	-3.8672759404854635
152	-3.2520058718785227
153	-3.2458349978907597
154	-3.058644330944798
155	-3.055883588273941
156	-3.406389897488813
157	-3.4019929035182876
158	-3.579351206420518
159	-3.574387070191238
160	-3.187408354856416
161	-3.1834640207950713
162	-3.6006925185418317
163	-3.596963567792366
164	-3.7072817082900578
165	-3.7043221798473343
166	-3.9173351660458344
167	-3.914019325667301
168	-3.5434395523812587
169	-3.5402708853441043
170	-3.785449048125589
171	-3.78238977851278
172	-3.4488330601905393
173	-3.4461099881308077
174	-3.4705066090949943
175	-3.4669696543481816
176	-3.3845753050961513
177	-3.3806450007489164
178	-3.495160317554718
179	-3.491959084239456
180	-3.7201159723748414
181	-3.717236073327561
182	-3.402588868488418
183	-3.3978809530158363
184	-3.6584278046850796
185	-3.656116704815897
186	-3.5576807136452455
187	-3.551822554175502
188	-3.7806842418303384
189	-3.7779607228441323
190	-3.770043716824727
191	-3.767016550315674
192	-3.853839573938813
193	-3.849091568178916
194	-4.0076013790209615
195	-4.0016884591761706
196	-3.3539816565088216
197	-3.3487451820483525
198	-4.101815840402102
199	-4.0988062581881035
200	-3.84356970977349
201	-3.839784349243064
202	-3.695036574130241
203	-3.6923135836350855
204	-3.7963350379666427
205	-3.791649963650495
206	-3.8985147816965475
207	-3.8946358212674883
208	-4.015396150522776
209	-4.0125414031012285
210	-3.875398198912348
211	-3.87179931031019
212	-3.466076815753953
213	-3.4623242160235908
214	-3.9362333517848853
215	-3.9315411971407817
216	-3.6923285512435218
217	-3.687433998245678
218	-3.711869206473942
219	-3.707244716280112
220	-3.598563997455971
221	-3.595259736548743
222	-3.8640826669669086
223	-3.8601351317480757
224	-3.2866769762166745
225	-3.284284136255195
226	-4.081637996083242
227	-4.078251898257504
228	-4.303292843174249
229	-4.297511425029013
230	-3.587017325993834
231	-3.5829336397527785
232	-3.8965235959087865
233	-3.8928858756044185
234	-4.395344308485188
235	-4.390840756576628
236	-3.784831858237601
237	-3.778239197478878
238	-4.01119516874174
239	-4.004938253320001
240	-3.8475545414897843
241	-3.8434215420928566
242	-3.7019095534983983
243	-3.6970511320958073
244	-4.018116747703916
245	-4.012457246615191
246	-4.0211675253723556
247	-4.015412000515704
248	-4.213106141009654
249	-4.209301202419122
250	-4.503137065617324
251	-4.496606109160893
252	-4.271424639449769
253	-4.2674091405670325
254	-3.9122182979807363
255	-3.908465666240526
256	-4.412669886670286
257	-4.403077173866842
258	-4.4503741908392
259	-4.441763244393199
260	-3.889228705533245
261	-3.8846318687359482
262	-4.20249375484085
263	-4.199159701026875
264	-4.069669836193398
265	-4.067336907456176
266	-3.7357935821036996
267	-3.73302921590545
268	-4.175571458624708
269	-4.170943777296445
270	-3.9156712365835635
271	-3.911612370079626
272	-4.133179972459464
273	-4.129912331293207
274	-4.481403845280748
275	-4.477532945693201
276	-4.005386259545161
277	-4.0012160445998095
278	-3.764225977971538
279	-3.7587335220846683
280	-4.172802936887372
281	-4.168882655940829
282	-4.01892335062323
283	-4.013278792074407
284	-4.056081339044649
285	-4.050871926721641
286	-3.941494988889565
287	-3.9375565758435904
288	-4.041875314085992
289	-4.035248662891451
290	-4.591750287581631
291	-4.583527067383375
292	-4.349594244827441
293	-4.3458454992125
294	-4.221998917550785
295	-4.216462679916633
296	-3.877654674776545
297	-3.873561133786134
298	-4.469337935207828
299	-4.46298097618505
300	-4.150296588529192
301	-4.1432617520967145
302	-4.093429971064548
303	-4.086739941549115
304	-3.5837100275718643
305	-3.5770836322354507
306	-4.039287082807249
307	-4.0354812731129766
308	-4.3308209235064625
309	-4.324138937632934
310	-4.557614899798359
311	-4.5518284126991215
312	-4.105827609653797
313	-4.101793601332709
314	-4.142510493818284
315	-4.1388594029402865
316	-4.0941173955398105
317	-4.0898945750544895
318	-4.537821229426105
319	-4.532747515318323
320	-4.431618660927866
321	-4.427948349188617
322	-4.228769529401477
323	-4.224918054214036
324	-4.518071230298929
325	-4.512776283089462
326	-4.601050225178621
327	-4.595637901475814
328	-4.951729534904544
329	-4.945998022150858
330	-4.310900352634252
331	-4.306174820376259
332	-4.526919908619487
333	-4.518592000886377
334	-4.6497744637181375
335	-4.6445306197831995
336	-4.4344010463279275
337	-4.430279074956872
338	-4.66299234217003
339	-4.659295940939449
340	-4.112361291984599
341	-4.107189746075388
342	-4.175787240260149
343	-4.171693267609918
344	-4.958643116472057
345	-4.949818511771119
346	-4.445167979872909
347	-4.440848257044084
348	-4.559619137784861
349	-4.555285309128193
350	-4.441376007848652
351	-4.43671449175186
352	-3.8135099355490203
353	-3.8071287132167018
354	-5.065330788241091
355	-5.056222828277716
356	-4.389051725604802
357	-4.3840946473594
358	-4.717598932893001
359	-4.7128893643768235
360	-4.629466063009542
361	-4.621605466985947
362	-4.582048037417256
363	-4.574350908989709
364	-4.8538101858858305
365	-4.848567523086375
366	-4.449464367657229
367	-4.445176378646264
368	-4.397466149967881
369	-4.391753444675239
370	-4.954096029204856
371	-4.947674158309832
372	-4.414576544749577
373	-4.408617694140576
374	-4.415245113878706
375	-4.41052378902141
376	-4.217967140344177
377	-4.211498290514225
378	-4.567480884859406
379	-4.560289345919021
380	-4.385487897410832
381	-4.37956615307321
382	-4.63253226731267
383	-4.625493414636635
384	-4.674691136201632
385	-4.669310361881648
386	-4.713770756353896
387	-4.708552254082669
388	-4.830443984233191
389	-4.8234273021779925
390	-4.897058869135034
391	-4.887254716110833
392	-4.929322805223559
393	-4.920228573312166
394	-4.818084029575145
395	-4.812665987648942
396	-5.063853458436426
397	-5.056678767525901
398	-4.700989766601474
399	-4.696166602545262
400	-4.775214695554813
401	-4.770579185557015
402	-4.703439637560739
403	-4.696277803791178
404	-4.597147691052734
405	-4.592268978203211
406	-4.129137287341473
407	-4.125430131667842
408	-4.463303734274767
409	-4.457804046982314
410	-4.7128741377854855
411	-4.707453148094195
412	-5.133242126198549
413	-5.122438256539803
414	-4.337841069824433
415	-4.332041550136294
416	-4.491377109281052
417	-4.486077908035248
418	-4.807778091338808
419	-4.806303773254231
420	-5.051481806123408
421	-5.045138369065589
422	-4.7759334358884855
423	-4.769940128348174
424	-4.842674036079309
425	-4.838802010531107
426	-4.902439853750959
427	-4.895522683746665
428	-4.898928855414196
429	-4.8930058388140125
430	-4.21745725406155
431	-4.2114101646665185
432	-4.639713470950632
433	-4.6307382521600395
434	-4.5755084168571605
435	-4.567664297469189
436	-4.807282378905501
437	-4.802304270854779
438	-4.5061974281011645
439	-4.4998043468560835
440	-4.04357230239217
441	-4.036956147762116
442	-4.32756248409398
443	-4.317451113738283
444	-4.908224700428175
445	-4.901483725279088
446	-4.339990991008932
447	-4.3354816714090605
448	-4.993187007882274
449	-4.986144267184393
450	-3.9562383163428048
451	-3.951715020170329
452	-4.537289443296071
453	-4.532070086338627
454	-4.738654655669998
455	-4.73369975529464
456	-4.706917030700511
457	-4.699753381182307
458	-4.461813091372346
459	-4.453506199300408
460	-4.430200557739176
461	-4.424489505677692
462	-4.592648234950826
463	-4.588106008383355
464	-4.614928555454628
465	-4.60704153709934
466	-4.518169892974425
467	-4.511617797860921
468	-4.679708336663506
469	-4.672077634180162
470	-5.088411125269185
471	-5.078185101754725
472	-4.614437574227921
473	-4.608454900144639
474	-4.8660585028963075
475	-4.859738431015979
476	-4.882902176902219
477	-4.875416948745618
478	-4.835535207282668
479	-4.830996505980996
480	-4.532858593076137
481	-4.528321834371041
482	-4.359902422682738
483	-4.353659276100035
484	-4.698173374219024
485	-4.694086835047322
486	-4.7716045089555035
487	-4.766791684448673
488	-5.184211666587396
489	-5.177794959653137
490	-4.767753318726503
491	-4.759075431204234
492	-4.6629516150310115
493	-4.657077319240679
494	-4.804714125569374
495	-4.797736881999486
496	-4.520717925144506
497	-4.512185807667619
498	-4.551956979535151
499	-4.542784954321168
500	-5.113118278762218
501	-5.1019587426740305
502	-5.241912033400322
503	-5.233718639222402
504	-4.3845587383993525
505	-4.374365618686733
506	-4.853085235806368
507	-4.845847159558787
508	-4.621081120299434
509	-4.617472855672302
510	-4.611550760470591
