634	62	22
635	62	22
636	62	22
637	62	22
638	63	22
639	63	22
640	63	22
641	63	22
642	63	22
643	63	22
644	63	22
645	63	22
646	63	22
647	63	22
648	63	22
649	63	22
650	63	22
651	64	22
652	64	22
653	65	22
654	65	22
655	65	22
656	65	23
657	65	23
658	65	23
659	65	23
660	65	23
661	66	23
662	66	23
663	66	23
664	66	23
665	66	23
666	66	23
667	66	23
668	67	23
669	68	23
670	68	23
671	68	23
672	68	23
673	68	23
674	68	23
675	68	23
676	68	23
677	68	23
678	68	23
679	68	23
680	68	23
681	68	23
682	68	23
683	69	23
684	69	23
685	69	23
686	69	23
687	69	23
688	69	23
689	69	23
690	69	23
691	69	23
692	69	23
693	69	23
694	69	23
695	69	23
696	69	23
697	70	23
698	70	23
699	70	23
700	70	23
701	71	23
702	71	23
703	71	23
704	71	23
705	71	23
706	71	23
707	71	23
708	71	23
709	71	23
710	71	23
711	71	23
712	71	23
713	71	24
714	71	24
715	71	25
716	71	25
717	71	25
718	71	25
719	71	25
720	71	25
721	71	25
722	71	25
723	71	25
724	71	25
725	71	25
726	71	25
727	71	25
728	71	25
729	71	26
730	71	26
731	72	26
732	72	26
733	72	26
734	72	26
735	72	26
736	72	26
737	72	26
738	72	26
739	73	26
740	73	26
741	73	26
742	73	26
743	73	26
744	73	26
745	73	26
746	73	26
747	73	26
748	73	26
749	73	26
750	73	26
751	73	26
752	73	26
753	73	26
754	73	26
755	73	26
756	73	26
757	73	26
758	73	26
759	73	27
760	74	27
761	74	27
762	74	27
763	74	27
764	74	27
765	74	27
766	74	27
767	74	27
768	74	27
769	74	27
770	74	27
771	74	27
772	74	27
773	74	27
774	75	27
775	75	27
776	75	27
777	75	27
778	75	27
779	75	27
780	75	27
781	75	27
782	75	27
783	75	27
784	75	27
785	75	27
786	75	27
787	75	28
788	75	28
789	75	28
790	75	28
791	75	28
792	75	28
793	75	28
794	75	28
795	75	28
796	75	28
797	75	28
798	75	28
799	75	28
800	75	28
801	75	28
802	75	28
803	75	28
804	75	28
805	75	28
806	75	28
807	75	28
808	75	28
809	75	28
810	75	28
811	75	28
812	75	28
813	75	28
814	75	28
815	75	28
816	75	29
817	75	29
818	75	29
819	75	29
820	76	29
821	76	29
822	76	29
823	76	29
824	76	29
825	76	29
826	76	29
827	76	29
828	76	29
829	76	29
830	76	29
831	76	29
832	76	29
833	76	29
834	76	29
835	76	29
836	76	29
837	76	29
838	76	29
839	76	29
840	76	29
841	76	29
842	76	29
843	76	29
844	76	29
845	76	29
846	76	29
847	76	29
848	76	29
849	76	29
850	77	29
851	77	29
852	77	29
853	77	29
854	77	29
855	77	29
856	77	29
857	77	29
858	77	29
859	77	29
860	78	29
861	78	29
862	78	29
863	78	29
864	78	29
865	78	29
866	79	29
867	79	29
868	79	29
869	79	29
870	79	29
871	79	29
872	79	29
873	79	29
874	79	29
875	79	29
876	79	29
877	79	29
878	79	29
879	79	29
880	79	29
881	79	29
882	79	29
883	79	29
884	79	29
885	79	29
886	79	29
887	79	29
888	79	29
889	79	29
890	79	29
891	79	29
892	79	29
893	79	29
894	80	29
895	80	29
896	80	29
897	80	29
898	80	29
899	80	29
900	80	29
901	80	29
902	80	29
903	80	29
904	81	29
905	81	29
906	81	29
907	81	29
908	81	29
909	81	29
910	81	29
911	81	29
912	81	29
913	81	29
914	81	29
915	81	29
916	81	29
917	81	29
918	81	29
919	81	29
920	81	29
921	81	29
922	81	29
923	81	29
924	81	29
925	81	29
926	81	29
927	81	29
928	81	29
929	81	29
930	81	29
931	81	29
932	81	29
933	81	29
934	81	29
935	81	29
936	81	29
937	81	29
938	82	29
939	82	29
940	82	29
941	82	29
942	82	29
943	82	29
944	82	29
945	82	29
946	82	29
947	82	29
948	82	29
949	82	29
950	82	29
951	82	29
952	82	29
953	82	29
954	82	29
955	82	29
956	82	29
957	82	29
958	82	29
959	82	29
960	82	29
961	82	29
962	82	29
963	82	29
964	82	30
965	82	30
966	82	30
967	82	30
968	82	30
969	82	30
970	82	30
971	82	30
972	82	30
973	82	30
974	82	30
975	82	30
976	82	30
977	82	30
978	82	30
979	82	30
980	82	30
981	82	30
982	82	30
983	82	30
984	82	30
985	82	30
986	82	30
987	82	30
988	82	30
989	82	30
990	82	30
991	82	30
992	82	30
993	82	30
994	82	30
995	82	30
996	82	30
997	82	30
998	83	30
999	83	30
1000	83	30
1001	83	30
1002	83	30
1003	83	30
1004	83	30
1005	83	30
1006	83	30
1007	83	30
1008	83	30
1009	83	30
1010	83	30
1011	83	30
1012	83	30
1013	83	30
1014	84	30
1015	84	30
1016	84	30
1017	84	30
1018	84	30
1019	84	30
1020	84	30
1021	85	30
1022	86	30
1023	86	31
1024	86	31
1025	86	31
1026	86	31
1027	86	31
1028	86	31
1029	86	31
1030	86	31
1031	86	31
1032	86	31
1033	86	31
1034	86	31
1035	86	31
1036	86	31
1037	86	31
1038	86	31
1039	86	31
1040	86	31
1041	87	31
1042	87	31
1043	87	31
1044	87	31
1045	88	31
1046	88	31
1047	88	31
1048	88	31
1049	88	31
1050	89	31
1051	89	31
1052	89	31
1053	89	31
1054	89	31
1055	89	31
1056	89	31
1057	89	31
1058	89	32
1059	90	32
1060	90	32
1061	90	32
1062	90	32
1063	91	32
1064	91	32
1065	91	32
1066	91	32
1067	91	32
1068	91	32
1069	91	32
1070	91	32
1071	91	32
1072	91	32
1073	91	32
1074	91	32
1075	91	32
1076	91	32
1077	91	32
1078	91	32
1079	91	32
1080	91	32
1081	91	32
1082	91	32
1083	91	32
1084	91	32
1085	91	32
1086	91	32
1087	91	33
1088	91	33
1089	91	33
1090	91	33
1091	91	33
1092	91	33
1093	91	33
1094	91	33
