802	75	125
803	75	125
804	75	125
805	75	125
806	75	125
807	75	125
808	75	125
809	75	125
810	75	125
811	75	125
812	75	125
813	75	125
814	75	125
815	75	125
816	75	125
817	75	125
818	75	125
819	75	125
820	76	125
821	76	125
822	76	125
823	76	125
824	76	125
825	76	125
826	76	125
827	76	125
828	76	125
829	76	125
830	76	125
831	76	125
832	76	125
833	76	125
834	76	125
835	76	125
836	76	125
837	76	125
838	76	125
839	76	125
840	76	125
841	76	125
842	76	125
843	76	125
844	76	125
845	76	125
846	76	125
847	76	125
848	76	125
849	76	125
850	77	125
851	77	125
852	77	125
853	77	125
854	77	125
855	77	125
856	77	125
857	77	125
858	77	125
859	77	125
860	78	125
861	78	125
862	78	125
863	78	125
864	78	125
865	78	125
866	79	125
867	79	125
868	79	125
869	79	125
870	79	125
871	79	125
872	79	125
873	79	125
874	79	125
875	79	125
876	79	125
877	79	125
878	79	125
879	79	125
880	79	125
881	79	125
882	79	125
883	79	125
884	79	125
885	79	125
886	79	125
887	79	125
888	79	125
889	79	125
890	79	125
891	79	125
892	79	125
893	79	125
894	80	125
895	80	125
896	80	125
897	80	125
898	80	125
899	80	125
900	80	125
901	80	125
902	80	125
903	80	125
904	81	125
905	81	125
906	81	125
907	81	125
908	81	125
909	81	125
910	81	125
911	81	125
912	81	125
913	81	125
914	81	125
915	81	125
916	81	125
917	81	125
918	81	125
919	81	125
920	81	125
921	81	125
922	81	125
923	81	125
924	81	125
925	81	125
926	81	125
927	81	125
928	81	125
929	81	126
930	81	126
931	81	126
932	81	126
933	81	126
934	81	126
935	81	126
936	81	126
937	81	126
938	82	126
939	82	126
940	82	126
941	82	126
942	82	126
943	82	126
944	82	126
945	82	126
946	82	126
947	82	126
948	82	126
949	82	126
950	82	126
951	82	126
952	82	126
953	82	126
954	82	126
955	82	126
956	82	126
957	82	126
958	82	126
959	82	126
960	82	126
961	82	126
962	82	126
963	82	126
964	82	126
965	82	126
966	82	126
967	82	126
968	82	126
969	82	126
970	82	126
971	82	126
972	82	126
973	82	126
974	82	126
975	82	126
976	82	126
977	82	126
978	82	126
979	82	126
980	82	126
981	82	126
982	82	126
983	82	126
984	82	126
985	82	126
986	82	126
987	82	126
988	82	126
989	82	126
990	82	126
991	82	126
992	82	126
993	82	126
994	82	126
995	82	126
996	82	126
997	82	126
998	83	126
999	83	126
1000	83	126
1001	83	126
1002	83	126
1003	83	126
1004	83	126
1005	83	126
1006	83	126
1007	83	126
1008	83	126
1009	83	126
1010	83	126
1011	83	126
1012	83	126
1013	83	126
1014	84	126
1015	84	126
1016	84	126
1017	84	126
1018	84	126
1019	84	126
1020	84	126
1021	85	126
1022	86	126
1023	86	126
1024	86	126
1025	86	126
1026	86	126
1027	86	126
1028	86	126
1029	86	126
1030	86	126
1031	86	126
1032	86	126
1033	86	126
1034	86	126
1035	86	126
1036	86	126
1037	86	126
1038	86	126
1039	86	126
1040	86	126
1041	87	126
1042	87	126
1043	87	126
1044	87	126
1045	88	126
1046	88	126
1047	88	126
1048	88	126
1049	88	126
1050	89	127
1051	89	127
1052	89	127
1053	89	127
1054	89	127
1055	89	127
1056	89	127
1057	89	127
1058	89	127
1059	90	127
1060	90	127
1061	90	127
1062	90	127
1063	91	127
1064	91	127
1065	91	127
1066	91	127
1067	91	127
1068	91	127
1069	91	127
1070	91	127
